had	VBD	9	conj	O
dinner	NN	15	dobj	B-ASP
.	.	3	punct	O

Fabulous	NNP	2	compound	O
service	NN	0	ROOT	B-ASP
,	,	2	punct	O
fantastic	JJ	5	amod	O
food	NN	2	conj	B-ASP
,	,	2	punct	O
and	CC	2	cc	O
a	DT	11	det	O
chilled	VBN	11	amod	O
out	RP	9	compound:prt	O
atmosphere	NN	2	conj	B-ASP
and	CC	11	cc	O
environment	NN	11	conj	B-ASP
.	.	2	punct	O

Not	RB	0	ROOT	O
what	WP	4	dobj	O
I	PRP	4	nsubj	O
wanted	VBD	1	dep	O
to	TO	6	mark	O
hear	VB	4	xcomp	O
.	.	1	punct	O

Try	VB	0	ROOT	O
the	DT	4	det	O
lasagnette	JJ	4	amod	B-ASP
appetizer	NN	1	dobj	I-ASP
.	.	1	punct	O

Pricey	JJ	0	ROOT	O
,	,	1	punct	O
but	CC	1	cc	O
worth	IN	6	case	O
a	DT	6	det	O
try	NN	1	conj	O
,	,	1	punct	O
at	IN	10	advmod	O
least	JJS	8	mwe	O
once	RB	1	advmod	O
.	.	1	punct	O

I	PRP	7	nsubj	O
've	VBP	7	aux	O
been	VBN	7	cop	O
there	RB	7	advmod	O
a	DT	7	det	O
few	JJ	7	amod	O
times	NNS	0	ROOT	O
,	,	7	punct	O
and	CC	7	cc	O
I	PRP	12	nsubj	O
usually	RB	12	advmod	O
end	VBP	7	conj	O
up	RP	12	compound:prt	O
sitting	VBG	12	xcomp	O
next	JJ	14	advmod	O
to	TO	20	case	O
some	DT	20	det	O
pretty	RB	19	advmod	O
odd	JJ	20	amod	O
people	NNS	15	nmod	O
.	.	7	punct	O

I	PRP	2	nsubj	O
liked	VBD	0	ROOT	O
the	DT	5	det	O
beer	NN	5	compound	B-ASP
selection	NN	2	dobj	I-ASP
!	.	2	punct	O

Great	JJ	2	amod	O
food	NN	0	ROOT	B-ASP
,	,	2	punct	O
good	JJ	6	amod	O
size	NN	6	compound	O
menu	NN	2	conj	B-ASP
,	,	2	punct	O
great	JJ	9	amod	O
service	NN	2	conj	B-ASP
and	CC	2	cc	O
an	DT	13	det	O
unpretensious	JJ	13	amod	O
setting	NN	2	conj	B-ASP
.	.	2	punct	O

Go	VB	0	ROOT	O
here	RB	1	advmod	O
for	IN	6	case	O
a	DT	6	det	O
romantic	JJ	6	amod	O
dinner	NN	1	nmod	B-ASP
but	CC	6	cc	O
not	RB	15	neg	O
for	IN	15	case	O
an	DT	15	det	O
all	DT	15	dep	O
out	IN	15	case	O
wow	NN	15	compound	O
dining	NN	15	compound	B-ASP
experience	NN	6	conj	O
.	.	1	punct	O

Ca	NN	3	nsubj	O
n't	RB	3	neg	O
wait	VB	0	ROOT	O
to	TO	5	mark	O
go	VB	3	xcomp	O
back	RB	5	advmod	O
.	.	3	punct	O

I	PRP	2	nsubj	O
grew	VBD	0	ROOT	O
up	RP	2	compound:prt	O
eating	JJ	5	amod	O
Dosa	NN	2	dobj	B-ASP
and	CC	2	cc	O
have	VBP	2	conj	O
yet	RB	7	advmod	O
to	TO	10	mark	O
find	VB	7	xcomp	O
a	DT	12	det	O
place	NN	10	dobj	O
in	IN	14	case	O
NY	NNP	12	nmod	O
to	TO	16	mark	O
satisfy	VB	12	acl	O
my	PRP$	19	nmod:poss	O
taste	NN	19	compound	O
buds	NNS	16	dobj	O
.	.	2	punct	O

Wine	NN	3	compound	B-ASP
list	NN	3	compound	I-ASP
selection	NN	5	nsubj	I-ASP
is	VBZ	5	cop	O
good	JJ	0	ROOT	O
and	CC	5	cc	O
wine	NN	5	conj	B-ASP
by	IN	10	case	I-ASP
the	DT	10	det	I-ASP
glass	NN	5	nmod	I-ASP
was	VBD	13	auxpass	O
generously	RB	13	advmod	O
filled	VBN	5	acl	O
to	TO	16	case	O
the	DT	16	det	O
top	NN	13	nmod	O
.	.	5	punct	O

With	IN	4	case	O
the	DT	4	det	O
great	JJ	4	amod	O
variety	NN	10	nmod	O
on	IN	7	case	O
the	DT	7	det	O
menu	NN	4	nmod	B-ASP
,	,	10	punct	O
I	PRP	10	nsubj	O
eat	VBP	0	ROOT	O
here	RB	10	advmod	O
often	RB	10	advmod	O
and	CC	10	cc	O
never	RB	16	neg	O
get	VB	16	auxpass	O
bored	VBN	10	conj	O
.	.	10	punct	O

The	DT	2	det	O
menu	NN	5	nsubj	B-ASP
is	VBZ	5	cop	O
very	RB	5	advmod	O
limited	JJ	0	ROOT	O
i	FW	7	nsubj	O
think	VBP	5	ccomp	O
we	PRP	9	nsubj	O
counted	VBN	7	ccomp	O
4	CD	13	nummod	O
or	CC	10	cc	O
5	CD	10	conj	O
entrees	NNS	9	dobj	B-ASP
.	.	5	punct	O

If	IN	5	mark	O
you	PRP	5	nsubj	O
are	VBP	5	cop	O
a	DT	5	det	O
carnivore	NN	7	advcl	O
,	,	7	punct	O
come	VBN	0	ROOT	O
hungry	JJ	7	xcomp	O
and	CC	7	cc	O
you	PRP	12	nsubj	O
will	MD	12	aux	O
leave	VB	7	conj	O
more	RBR	14	advmod	O
satisfied	JJ	12	xcomp	O
than	IN	19	mark	O
you	PRP	19	nsubj	O
have	VBP	19	aux	O
ever	RB	19	advmod	O
been	VBN	14	ccomp	O
.	.	7	punct	O

The	DT	2	det	O
menu	NN	4	nsubj	B-ASP
is	VBZ	4	cop	O
limited	JJ	0	ROOT	O
but	CC	4	cc	O
almost	RB	7	advmod	O
all	DT	12	nsubj	O
of	IN	10	case	O
the	DT	10	det	O
dishes	NNS	7	nmod	B-ASP
are	VBP	12	cop	O
excellent	JJ	4	conj	O
.	.	4	punct	O

Not	RB	3	neg	O
too	RB	3	advmod	O
crazy	JJ	0	ROOT	O
about	IN	7	case	O
their	PRP$	7	nmod:poss	O
sake	NN	7	compound	B-ASP
martini	NN	3	nmod	I-ASP
.	.	3	punct	O

Great	JJ	2	amod	O
bagels	NNS	0	ROOT	B-ASP
,	,	2	punct	O
spreads	NNS	2	conj	B-ASP
and	CC	2	cc	O
a	DT	8	det	O
good	JJ	8	amod	O
place	NN	2	conj	O
to	TO	10	mark	O
hang	VB	8	acl	O
out	RP	10	compound:prt	O
in	IN	10	compound:prt	O
.	.	2	punct	O

The	DT	3	det	O
service	NN	3	compound	B-ASP
varys	NNS	0	ROOT	O
from	IN	5	case	O
day	NN	3	nmod	O
to	TO	7	case	O
day	NN	5	nmod	O
sometimes	RB	12	advmod	O
they	PRP	12	nsubj	O
're	VBP	12	cop	O
very	RB	12	advmod	O
nice	JJ	3	dep	O
,	,	12	punct	O
and	CC	12	cc	O
sometimes	RB	16	advmod	O
not	RB	12	conj	O
.	.	3	punct	O

whoever	WP	5	dobj	O
the	DT	4	det	O
jazz	NN	4	compound	O
duo	NN	5	nsubj	O
was	VBD	10	advcl	O
,	,	10	punct	O
they	PRP	10	nsubj	O
were	VBD	10	cop	O
on	IN	10	case	O
POINT	NN	0	ROOT	O
.	.	10	punct	O

One	CD	2	nummod	O
thing	NN	8	nsubj	O
I	PRP	4	nsubj	O
liked	VBD	2	acl:relcl	O
about	IN	7	case	O
this	DT	7	det	O
place	NN	4	nmod	O
is	VBZ	0	ROOT	O
that	IN	12	mark	O
I	PRP	12	nsubj	O
never	RB	12	neg	O
felt	VBD	8	ccomp	O
rushed	VBN	12	ccomp	O
or	CC	13	cc	O
pressured	VBN	13	conj	O
to	TO	17	mark	O
give	VB	13	xcomp	O
up	RP	17	compound:prt	O
my	PRP$	23	nmod:poss	O
table	NN	23	compound	B-ASP
ot	NN	23	compound	O
incoming	JJ	23	amod	O
guests	NNS	17	dobj	O
.	.	8	punct	O

This	DT	2	det	O
place	NN	6	nsubj	O
is	VBZ	6	cop	O
a	DT	6	det	O
great	JJ	6	amod	O
bargain	NN	0	ROOT	O
.	.	6	punct	O

We	PRP	2	nsubj	O
happened	VBD	0	ROOT	O
upon	IN	5	case	O
this	DT	5	det	O
place	NN	2	nmod	O
purely	RB	2	advmod	O
by	IN	8	case	O
accident	NN	2	nmod	O
and	CC	2	cc	O
were	VBD	11	auxpass	O
pleased	VBN	2	conj	O
with	IN	14	case	O
the	DT	14	det	O
results	NNS	11	nmod	O
.	.	2	punct	O

Unfortunately	RB	6	advmod	O
,	,	6	punct	O
the	DT	4	det	O
food	NN	6	nsubj	B-ASP
is	VBZ	6	cop	O
outstanding	JJ	0	ROOT	O
,	,	6	punct	O
but	CC	6	cc	O
everything	NN	16	nsubj	O
else	RB	9	amod	O
about	IN	13	case	O
this	DT	13	det	O
restaurant	NN	10	nmod	O
is	VBZ	16	cop	O
the	DT	16	det	O
pits	NNS	6	conj	O
.	.	6	punct	O

Deff	JJ	3	amod	O
recimmend	NN	3	compound	O
Bukhara	NNP	7	nmod:tmod	O
they	PRP	7	nsubj	O
also	RB	7	advmod	O
have	VBP	7	aux	O
opened	VBN	0	ROOT	O
two	CD	10	nummod	O
new	JJ	10	amod	O
locations	NNS	11	nsubj	O
guess	VBP	7	ccomp	O
ill	RB	13	advmod	O
try	VB	11	xcomp	O
them	PRP	13	dobj	O
out	RP	13	compound:prt	O
.	.	7	punct	O

We	PRP	3	nsubj	O
always	RB	3	advmod	O
have	VBP	0	ROOT	O
a	DT	6	det	O
delicious	JJ	6	amod	O
meal	NN	3	dobj	B-ASP
and	CC	3	cc	O
always	RB	9	advmod	O
leave	VBP	3	conj	O
feeling	NN	11	nsubj	O
satisfied	JJ	9	xcomp	O
.	.	3	punct	O

Dip	VB	0	ROOT	O
the	DT	3	det	O
ingredients	NNS	1	dobj	B-ASP
in	IN	7	case	O
with	IN	7	case	O
your	PRP$	7	nmod:poss	O
chopsticks	NNS	1	nmod	B-ASP
,	,	1	punct	O
swirl	NN	8	root	O
them	PRP	9	dobj	O
around	RB	9	advmod	O
,	,	9	punct	O
and	CC	9	cc	O
eat	VB	9	conj	O
.	.	9	punct	O

First	NNP	2	nsubj	O
went	VBD	0	ROOT	O
here	RB	2	advmod	O
to	TO	5	mark	O
enjoy	VB	2	xcomp	O
their	PRP$	8	nmod:poss	O
garden	NN	8	compound	B-ASP
terrace	NN	5	dobj	I-ASP
.	.	2	punct	O

My	PRP$	2	nmod:poss	O
husbands	NNS	4	nsubj	O
was	VBD	4	cop	O
perfect	JJ	0	ROOT	O
,	,	4	punct	O
my	PRP$	9	nsubjpass	O
was	VBD	9	auxpass	O
well	RB	9	advmod	O
done	VBN	4	dep	O
and	CC	9	cc	O
dry	JJ	9	conj	O
.	.	4	punct	O

Everyone	NN	0	ROOT	O
I	PRP	4	nsubj	O
have	VBP	4	aux	O
spoken	VBN	1	acl:relcl	O
too	RB	7	advmod	O
there	EX	7	expl	O
is	VBZ	4	ccomp	O
super	JJ	7	xcomp	O
friendly	JJ	8	dep	O
,	,	9	punct	O
helpful	JJ	9	conj	O
,	,	9	punct	O
and	CC	9	cc	O
willing	JJ	9	conj	O
to	TO	18	case	O
the	DT	18	det	O
extra	JJ	18	amod	O
mile	NN	14	nmod	O
for	IN	21	case	O
a	DT	21	det	O
customer	NN	18	nmod	O
.	.	1	punct	O

The	DT	2	det	O
pizza	NN	5	nsubj	B-ASP
was	VBD	5	cop	O
pretty	RB	5	advmod	O
good	JJ	0	ROOT	O
and	CC	5	cc	O
huge	JJ	5	conj	O
.	.	5	punct	O

Sapphire	NNP	6	nsubj	O
is	VBZ	6	cop	O
the	DT	6	det	O
only	JJ	6	amod	O
Indian	JJ	6	amod	O
restaurant	NN	0	ROOT	O
I	PRP	8	nsubj	O
go	VBP	6	acl:relcl	O
to	TO	14	mark	O
when	WRB	14	advmod	O
I	PRP	14	nsubj	O
'm	VBP	14	cop	O
in	IN	14	case	O
NYC	NNP	8	advcl	O
.	.	6	punct	O

The	DT	2	det	O
cuisine	NN	10	nsubj	B-ASP
from	IN	7	mark	O
what	WP	7	dobj	O
I	PRP	7	nsubj	O
've	VBP	7	aux	O
gathered	VBN	2	acl	O
is	VBZ	10	cop	O
authentic	JJ	10	advmod	O
Taiwanese	JJ	0	ROOT	O
,	,	10	punct	O
though	IN	15	case	O
its	PRP$	15	nmod:poss	O
very	RB	15	advmod	O
different	JJ	10	nmod	O
from	IN	21	mark	O
what	WP	21	dobj	O
I	PRP	21	nsubjpass	O
've	VBP	21	aux	O
been	VBN	21	auxpass	O
accustomed	VBN	15	advcl	O
to	TO	24	case	O
in	IN	24	case	O
Taipei	NNP	21	nmod	O
.	.	10	punct	O

I	PRP	3	nsubj	O
heartily	RB	3	advmod	O
recommend	VB	0	ROOT	O
.	.	3	punct	O

Heartland	NNP	2	compound	O
Brewery	NNP	6	nsubj	O
is	VBZ	6	cop	O
by	IN	5	case	O
far	RB	6	advmod	O
one	CD	0	ROOT	O
of	IN	10	case	O
the	DT	10	det	O
best	JJS	10	amod	O
places	NNS	6	nmod	O
in	IN	12	case	O
NYC	NNP	10	nmod	O
to	TO	14	mark	O
make	VB	10	acl	O
new	JJ	16	amod	O
friends	NNS	14	dobj	O
and	CC	14	cc	O
catch	VB	14	conj	O
up	RP	18	compound:prt	O
with	IN	22	case	O
old	JJ	22	amod	O
ones	NNS	18	nmod	O
.	.	6	punct	O

I	PRP	3	nsubj	O
almost	RB	3	advmod	O
hesititate	VBP	0	ROOT	O
to	TO	5	mark	O
write	VB	3	xcomp	O
a	DT	7	det	O
review	NN	5	dobj	O
because	IN	13	mark	O
the	DT	10	det	O
atmosphere	NN	13	nsubj	B-ASP
was	VBD	13	cop	O
so	RB	13	advmod	O
great	JJ	3	advcl	O
and	CC	13	cc	O
I	PRP	17	nsubj	O
would	MD	17	aux	O
hate	VB	13	conj	O
for	IN	21	mark	O
it	PRP	21	nsubj	O
too	RB	21	advmod	O
become	VBP	17	advcl	O
to	TO	23	mark	O
crowded	VBN	21	xcomp	O
.	.	3	punct	O

They	PRP	4	nsubjpass	O
are	VBP	4	auxpass	O
often	RB	4	advmod	O
crowded	VBN	0	ROOT	B-ASP
on	IN	7	case	O
the	DT	7	det	O
weekends	NNS	4	nmod	O
but	CC	4	cc	O
they	PRP	11	nsubj	O
are	VBP	11	cop	O
efficient	JJ	4	conj	O
and	CC	11	cc	O
accurate	JJ	11	conj	O
with	IN	16	case	O
their	PRP$	16	nmod:poss	O
service	NN	11	nmod	B-ASP
.	.	4	punct	O

All	DT	4	det:predet	O
my	PRP$	4	nmod:poss	O
co	NN	4	compound	O
workers	NNS	6	nsubjpass	O
were	VBD	6	auxpass	O
amazed	VBN	0	ROOT	O
at	IN	12	mark	O
how	WRB	9	advmod	O
small	JJ	12	dep	O
the	DT	11	det	O
dish	NN	12	nsubj	B-ASP
was	VBD	6	advcl	O
.	.	6	punct	O

The	DT	2	det	O
atmosphere	NN	4	nsubj	B-ASP
is	VBZ	4	cop	O
unheralded	JJ	0	ROOT	O
,	,	4	punct	O
the	DT	7	det	O
service	NN	8	nsubj	B-ASP
impecible	JJ	4	ccomp	O
,	,	4	punct	O
and	CC	4	cc	O
the	DT	12	det	O
food	NN	13	nsubj	B-ASP
magnificant	JJ	4	conj	O
.	.	4	punct	O

We	PRP	2	nsubj	O
ordered	VBD	0	ROOT	O
the	DT	7	det	O
special	JJ	7	amod	O
,	,	7	punct	O
grilled	JJ	7	amod	B-ASP
branzino	NN	2	dobj	I-ASP
,	,	7	punct	O
that	WDT	12	nsubjpass	O
was	VBD	12	auxpass	O
so	RB	12	advmod	O
infused	VBN	7	acl:relcl	O
with	IN	14	case	O
bone	NN	12	nmod	O
,	,	7	punct	O
it	PRP	18	nsubj	O
was	VBD	18	cop	O
difficult	JJ	7	acl:relcl	O
to	TO	20	mark	O
eat	VB	18	xcomp	O
.	.	2	punct	O

The	DT	3	det	O
wait	NN	3	compound	B-ASP
staff	NN	5	nsubj	I-ASP
is	VBZ	5	cop	O
friendly	JJ	0	ROOT	O
,	,	5	punct	O
and	CC	5	cc	O
the	DT	9	det	O
food	NN	11	nsubj	B-ASP
has	VBZ	11	aux	O
gotten	VBN	5	conj	O
better	JJR	11	xcomp	O
and	CC	12	cc	O
better	JJR	12	conj	O
!	.	5	punct	O

This	DT	2	det	O
place	NN	17	nsubj	O
,	,	2	punct	O
which	WDT	9	nsubj	O
is	VBZ	9	cop	O
only	RB	9	advmod	O
a	DT	9	det	O
few	JJ	9	amod	O
months	NNS	2	acl:relcl	O
old	JJ	9	amod	O
,	,	2	punct	O
is	VBZ	17	cop	O
perhaps	RB	17	advmod	O
Queens	NNP	17	nmod:poss	O
'	POS	14	case	O
biggest	JJS	17	amod	O
secret	NN	0	ROOT	O
!	.	17	punct	O

It	PRP	5	nsubj	O
may	MD	5	aux	O
be	VB	5	cop	O
a	DT	5	det	O
bit	NN	0	ROOT	O
packed	JJ	5	xcomp	B-ASP
on	IN	8	case	O
weekends	NNS	6	nmod	O
,	,	5	punct	O
but	CC	5	cc	O
the	DT	12	det	O
vibe	NN	14	nsubj	B-ASP
is	VBZ	14	cop	O
good	JJ	5	conj	O
and	CC	14	cc	O
it	PRP	21	nsubj	O
is	VBZ	21	cop	O
the	DT	21	det	O
best	JJS	21	amod	O
French	JJ	21	amod	B-ASP
food	NN	14	conj	I-ASP
you	PRP	24	nsubj	O
will	MD	24	aux	O
find	VB	21	acl:relcl	O
in	IN	27	case	O
the	DT	27	det	O
area	NN	24	nmod	O
.	.	5	punct	O

This	DT	2	det	O
place	NN	6	nsubj	O
is	VBZ	6	cop	O
so	RB	5	advmod	O
much	JJ	6	amod	O
fun	NN	0	ROOT	O
.	.	6	punct	O

I	PRP	3	nsubj	O
was	VBD	3	cop	O
glad	JJ	0	ROOT	O
I	PRP	5	nsubj	O
did	VBD	3	ccomp	O
.	.	3	punct	O

Right	RB	4	advmod	O
off	IN	4	case	O
the	DT	4	det	O
L	NN	12	nmod	O
in	IN	6	case	O
Brooklyn	NNP	4	nmod	O
this	DT	12	nsubj	O
is	VBZ	12	cop	O
a	DT	12	det	O
nice	JJ	12	amod	O
cozy	JJ	12	amod	O
place	NN	0	ROOT	B-ASP
with	IN	15	case	O
good	JJ	15	amod	O
pizza	NN	12	nmod	B-ASP
.	.	12	punct	O

I	PRP	5	nsubjpass	O
've	VBP	5	aux	O
never	RB	5	neg	O
been	VBN	5	auxpass	O
treated	VBN	0	ROOT	O
so	RB	7	advmod	O
rudely	RB	5	advmod	O
.	.	5	punct	O

I	PRP	3	nsubj	O
'll	MD	3	aux	O
be	VB	0	ROOT	O
back	RB	5	advmod	O
soon	RB	3	advmod	O
.	.	3	punct	O

Le	NNP	3	compound	O
Pere	NNP	3	compound	O
Pinard	NNP	4	nsubj	O
has	VBZ	0	ROOT	O
a	DT	10	det	O
$	$	10	amod	O
15	CD	6	compound	O
pre	JJ	6	dep	B-ASP
theater	NN	10	compound	I-ASP
menu	NN	4	dobj	I-ASP
that	WDT	13	nsubj	O
is	VBZ	13	cop	O
outstanding	JJ	10	acl:relcl	O
.	.	4	punct	O

Went	VBD	0	ROOT	O
inside	RB	1	advmod	O
and	CC	1	cc	O
I	PRP	5	nsubj	O
started	VBD	1	conj	O
to	TO	8	mark	O
get	VB	8	auxpass	O
excited	VBN	5	xcomp	O
.	.	1	punct	O

I	PRP	3	nsubj	O
also	RB	3	advmod	O
ordered	VBD	0	ROOT	O
for	IN	5	case	O
delivery	NN	3	nmod	B-ASP
and	CC	5	cc	O
the	DT	8	det	O
restaurant	NN	5	conj	O
forgot	VBD	3	xcomp	O
half	PDT	12	det:predet	O
the	DT	12	det	O
order	NN	9	dobj	B-ASP
.	.	3	punct	O

Our	PRP$	2	nmod:poss	O
server	NN	3	nsubj	B-ASP
checked	VBD	0	ROOT	O
on	IN	5	case	O
us	PRP	3	nmod	O
maybe	RB	7	advmod	O
twice	RB	3	advmod	O
during	IN	11	case	O
the	DT	11	det	O
entire	JJ	11	amod	O
meal	NN	3	nmod	B-ASP
.	.	3	punct	O

However	RB	5	advmod	O
,	,	5	punct	O
it	PRP	5	nsubj	O
is	VBZ	5	cop	O
jus	NN	0	ROOT	O
too	RB	7	advmod	O
good	JJ	5	amod	O
to	TO	10	mark	O
not	RB	10	neg	O
praise	VB	7	xcomp	O
it	PRP	10	dobj	O
.	.	5	punct	O

We	PRP	5	nsubj	O
have	VBP	5	aux	O
been	VBN	5	cop	O
to	TO	5	case	O
Montparnasse	NNP	0	ROOT	O
many	JJ	7	amod	O
times	NNS	5	dobj	O
and	CC	7	cc	O
return	NN	7	conj	O
often	RB	13	advmod	O
for	IN	13	case	O
good	JJ	13	amod	O
reason	NN	7	nmod	O
.	.	5	punct	O

The	DT	3	det	O
strong	JJ	3	amod	O
scents	NNS	0	ROOT	B-ASP
coming	VBG	3	acl	O
from	IN	7	case	O
the	DT	7	det	O
left	NN	4	nmod	O
and	CC	3	cc	O
right	NN	13	nsubj	O
of	IN	11	case	O
me	PRP	9	nmod	O
negatively	RB	13	advmod	O
affected	VBD	3	conj	O
my	PRP$	16	nmod:poss	O
taste	NN	16	compound	O
buds	NNS	13	dobj	O
.	.	3	punct	O

We	PRP	2	nsubj	O
had	VBD	0	ROOT	O
the	DT	5	det	O
lobster	NN	5	compound	B-ASP
sandwich	NN	2	dobj	I-ASP
and	CC	2	cc	O
it	PRP	9	nsubj	O
was	VBD	9	cop	O
FANTASTIC	NNP	2	conj	O
.	.	2	punct	O

It	PRP	6	nsubj	O
's	VBZ	6	cop	O
somewhere	RB	6	advmod	O
you	PRP	6	nsubj	O
can	MD	6	aux	O
eat	VB	0	ROOT	O
and	CC	6	cc	O
be	VB	9	cop	O
happy	JJ	6	conj	O
.	.	6	punct	O

If	IN	3	mark	O
you	PRP	3	nsubj	O
wrote	VBD	9	advcl	O
a	DT	6	det	O
bad	JJ	6	amod	O
review	NN	3	dobj	O
,	,	9	punct	O
it	PRP	9	nsubj	O
's	VBZ	0	ROOT	O
because	IN	14	mark	O
you	PRP	14	nsubj	O
do	VBP	14	aux	O
n't	RB	14	neg	O
understand	VB	9	advcl	O
what	WP	20	dobj	O
Rao	NNP	20	nsubj	O
's	POS	16	case	O
is	VBZ	20	cop	O
all	DT	20	dep	O
about	RB	14	ccomp	O
.	.	9	punct	O

Had	VBD	4	aux	O
we	PRP	4	nsubj	O
been	VBN	4	aux	O
stalling	VBG	0	ROOT	O
I	PRP	7	nsubj	O
could	MD	7	aux	O
understand	VB	4	ccomp	O
where	WRB	11	advmod	O
they	PRP	11	nsubj	O
were	VBD	11	aux	O
coming	VBG	7	advcl	O
from	IN	11	nmod	O
,	,	4	punct	O
but	CC	4	cc	O
we	PRP	4	conj	O
had	VBD	17	aux	O
been	VBN	15	dep	O
there	RB	17	advmod	O
less	RBR	18	advmod	O
than	IN	22	case	O
an	DT	22	det	O
hour	NN	19	nmod	O
and	CC	17	cc	O
they	PRP	28	nsubj	O
had	VBD	28	aux	O
n't	RB	28	neg	O
even	RB	28	advmod	O
brought	VBD	17	conj	O
us	PRP	28	iobj	O
a	DT	31	det	O
check	NN	28	dobj	B-ASP
yet	RB	28	advmod	O
!	.	17	punct	O

but	CC	4	cc	O
overall	JJ	3	amod	O
i	FW	4	nsubj	O
give	VB	0	ROOT	O
it	PRP	4	iobj	O
a	DT	7	det	O
10	CD	4	dobj	O

Though	IN	6	mark	O
the	DT	4	det	O
Spider	NNP	4	compound	B-ASP
Roll	NNP	6	nsubj	I-ASP
may	MD	6	aux	O
look	VB	28	advcl	O
like	IN	9	case	O
a	DT	9	det	O
challenge	NN	6	nmod	O
to	TO	11	mark	O
eat	VB	9	acl	O
,	,	11	punct	O
with	IN	16	case	O
soft	JJ	16	amod	O
shell	NN	16	compound	B-ASP
crab	NN	11	nmod	I-ASP
hanging	VBG	16	acl	O
out	IN	21	case	O
of	IN	21	case	O
the	DT	21	det	O
roll	NN	17	nmod	O
,	,	28	punct	O
it	PRP	28	nsubj	O
is	VBZ	28	cop	O
well	RB	28	advmod	O
worth	IN	28	case	O
the	DT	28	det	O
price	NN	0	ROOT	B-ASP
you	PRP	30	nsubj	O
pay	VBP	28	acl:relcl	O
for	IN	32	case	O
them	PRP	30	nmod	O
.	.	28	punct	O

Deep	JJ	3	amod	B-ASP
Fried	NNP	3	compound	I-ASP
Skewers	NNP	5	nsubj	I-ASP
are	VBP	5	cop	O
good	JJ	0	ROOT	O
and	CC	5	cc	O
still	RB	8	advmod	O
rare	JJ	5	conj	O
to	TO	10	mark	O
find	VB	8	xcomp	O
in	IN	12	case	O
NYC	NNP	10	nmod	O
.	.	5	punct	O

I	PRP	3	nsubj	O
have	VBP	3	aux	O
tried	VBN	0	ROOT	O
to	TO	5	mark	O
make	VB	3	xcomp	O
reservations	NNS	5	dobj	B-ASP
,	,	3	punct	O
but	CC	3	cc	O
both	DT	10	det	O
times	NNS	3	conj	O
,	,	10	punct	O
the	DT	13	det	O
hostess	NN	16	nsubj	B-ASP
did	VBD	16	aux	O
n't	RB	16	neg	O
have	VB	10	acl:relcl	O
my	PRP$	18	nmod:poss	O
name	NN	16	dobj	O
.	.	3	punct	O

I	PRP	3	nsubj	O
also	RB	3	advmod	O
recommend	VBP	0	ROOT	O
the	DT	6	det	O
rice	NN	6	compound	B-ASP
dishes	NNS	3	dobj	I-ASP
or	CC	6	cc	O
the	DT	10	det	O
different	JJ	10	amod	O
varieties	NNS	6	conj	O
of	IN	14	case	O
congee	NN	14	compound	B-ASP
rice	NN	14	compound	I-ASP
porridge	NN	10	nmod	I-ASP
.	.	3	punct	O

Their	PRP$	4	nmod:poss	O
tuna	NN	4	compound	B-ASP
tartar	NN	4	compound	I-ASP
appetizer	NN	5	nsubj	I-ASP
is	VBZ	0	ROOT	O
to	TO	7	mark	O
die	VB	5	xcomp	O
for	IN	7	nmod	O
.	.	5	punct	O

This	DT	3	nsubj	O
was	VBD	3	cop	O
one	CD	0	ROOT	O
of	IN	7	case	O
the	DT	7	det	O
BEST	NNP	7	compound	O
restaurants	NNS	3	nmod	O
I	PRP	11	nsubj	O
've	VBP	11	aux	O
ever	RB	11	advmod	O
been	VBN	7	acl:relcl	O
to	TO	11	xcomp	O
.	.	3	punct	O

This	DT	2	det	O
restaurant	NN	3	nsubj	O
used	VBN	0	ROOT	O
to	TO	7	mark	O
be	VB	7	cop	O
pretty	RB	7	advmod	O
decent	JJ	3	xcomp	O
.	.	3	punct	O

An	DT	2	det	O
oasis	NN	12	nsubj	O
of	IN	5	case	O
refinement	NN	5	compound	O
Food	NN	2	nmod	B-ASP
,	,	12	punct	O
though	IN	9	mark	O
somewhat	RB	9	advmod	O
uneven	JJ	12	dep	O
,	,	12	punct	O
often	RB	12	advmod	O
reaches	VBZ	0	ROOT	O
the	DT	14	det	O
pinnacles	NNS	32	nsubj	O
of	IN	22	case	O
new	JJ	20	amod	O
American	JJ	20	amod	O
fine	NN	20	compound	O
cuisine	NN	20	compound	B-ASP
chef	NN	22	nmod:poss	B-ASP
's	POS	20	case	O
passion	NN	14	nmod	O
-LRB-	-LRB-	28	punct	O
and	CC	28	cc	O
kitchen	NN	28	nmod:poss	B-ASP
's	POS	25	case	O
precise	JJ	28	amod	O
execution	NN	22	appos	O
-RRB-	-RRB-	28	punct	O
is	VBZ	32	cop	O
most	RBS	32	advmod	O
evident	JJ	12	ccomp	O
in	IN	36	case	O
the	DT	36	det	O
fish	NN	36	compound	B-ASP
dishes	NNS	32	nmod	I-ASP
and	CC	36	cc	O
soups	NNS	36	conj	B-ASP
.	.	12	punct	O

If	IN	3	mark	O
you	PRP	3	nsubj	O
love	VBP	14	advcl	O
wine	NN	3	dobj	B-ASP
and	CC	4	cc	O
cheese	NN	4	conj	B-ASP
and	CC	4	cc	O
delicious	JJ	10	amod	O
french	JJ	10	amod	B-ASP
fare	NN	4	conj	I-ASP
,	,	14	punct	O
