but	CC	5	cc	O
now	RB	5	advmod	O
i	FW	5	nsubj	O
have	VBP	5	aux	O
realized	VBN	0	ROOT	O
its	PRP$	8	nmod:poss	O
a	DT	8	det	O
problem	NN	5	dobj	O
with	IN	11	case	O
this	DT	11	det	O
brand	NN	8	nmod	B-ASP
.	.	5	punct	O

It	PRP	4	nsubj	O
can	MD	4	aux	O
not	RB	4	neg	O
save	VB	0	ROOT	O
the	DT	7	det	O
correct	JJ	7	amod	O
date	NN	4	dobj	O
and	CC	4	cc	O
time	NN	4	conj	O
I	PRP	11	nsubj	O
set	VBP	9	acl:relcl	O
.	.	4	punct	O

I	PRP	2	nsubj	O
sent	VBD	0	ROOT	O
it	PRP	2	dobj	O
back	RB	2	advmod	O
to	TO	6	case	O
Toshiba	NNP	4	nmod	O
twice	RB	9	advmod	O
they	PRP	9	nsubj	O
covered	VBD	2	dep	O
it	PRP	9	dobj	O
under	IN	13	case	O
the	DT	13	det	O
warranty	NN	9	nmod	B-ASP
.	.	2	punct	O

And	CC	8	cc	O
this	DT	8	nsubj	O
is	VBZ	8	cop	O
n't	RB	8	neg	O
just	RB	8	advmod	O
my	PRP$	8	nmod:poss	O
one	CD	8	nummod	O
experine	NN	0	ROOT	O
.	.	8	punct	O

They	PRP	2	nsubj	O
sent	VBD	0	ROOT	O
me	PRP	2	iobj	O
a	DT	6	det	O
replacement	NN	6	compound	O
part	NN	2	dobj	O
and	CC	2	cc	O
without	IN	9	mark	O
informing	VBG	12	csubj	O
me	PRP	9	dobj	O
are	VBP	12	aux	O
requiring	VBG	2	conj	O
that	IN	15	mark	O
I	PRP	15	nsubj	O
return	VBP	12	ccomp	O
it	PRP	15	dobj	O
within	IN	19	case	O
15	CD	19	nummod	O
days	NNS	15	nmod	O
or	CC	15	cc	O
contact	VB	15	conj	O
them	PRP	21	dobj	O
and	CC	15	cc	O
let	VB	15	conj	O
them	PRP	26	nsubj	O
know	VB	24	ccomp	O
the	DT	29	det	O
broken	JJ	29	amod	O
part	NN	32	nsubjpass	O
will	MD	32	aux	O
be	VB	32	auxpass	O
returned	VBN	26	ccomp	O
later	RB	32	advmod	O
.	.	2	punct	O

I	PRP	3	nsubj	O
was	VBD	3	aux	O
looking	VBG	0	ROOT	O
for	IN	6	case	O
a	DT	6	det	O
mac	NN	3	nmod	O
which	WDT	9	nsubj	O
is	VBZ	9	cop	O
portable	JJ	6	acl:relcl	O
and	CC	9	cc	O
has	VBZ	9	conj	O
all	PDT	14	det:predet	O
the	DT	14	det	O
features	NNS	11	dobj	B-ASP
that	IN	18	dobj	O
I	PRP	18	nsubj	O
was	VBD	18	aux	O
looking	VBG	14	acl:relcl	O
for	IN	18	nmod	O
.	.	3	punct	O

I	PRP	4	nsubj	O
would	MD	4	aux	O
highly	RB	4	advmod	O
recommend	VB	0	ROOT	O
this	DT	6	det	O
one	CD	4	dobj	O
to	TO	9	case	O
my	PRP$	9	nmod:poss	O
friends	NNS	4	nmod	O

I	PRP	3	nsubj	O
honestly	RB	3	advmod	O
love	VBP	0	ROOT	O
my	PRP$	5	nmod:poss	O
mac	NN	3	dobj	O
,	,	5	punct	O
thats	NNS	5	appos	O
why	WRB	12	advmod	O
I	PRP	12	nsubj	O
am	VBP	12	cop	O
a	DT	12	det	O
self	NN	7	acl:relcl	O
proclaimed	VBD	12	acl	O
mac	NN	15	compound	O
addict	NN	13	dobj	O
.	.	3	punct	O

And	CC	5	cc	O
these	DT	5	nsubj	O
are	VBP	5	cop	O
some	DT	5	det	O
reasons	NNS	0	ROOT	O
you	PRP	8	nsubj	O
should	MD	8	aux	O
get	VB	5	ccomp	O
a	DT	11	det	O
macbook	NN	11	compound	O
pro	NN	8	dobj	O
.	.	5	punct	O

Also	RB	3	advmod	O
kinda	RB	3	advmod	O
loud	JJ	0	ROOT	O
when	WRB	8	advmod	O
the	DT	6	det	O
fan	NN	8	nsubj	B-ASP
was	VBD	8	aux	O
running	VBG	3	advcl	O
.	.	3	punct	O

In	IN	2	case	O
desparation	NN	5	nmod	O
,	,	5	punct	O
I	PRP	5	nsubj	O
called	VBD	0	ROOT	O
their	PRP$	9	nmod:poss	O
Customer	NN	9	compound	B-ASP
Service	NNP	9	compound	I-ASP
number	NN	5	dobj	I-ASP
and	CC	5	cc	O
was	VBD	12	auxpass	O
told	VBN	5	conj	O
that	IN	17	mark	O
my	PRP$	15	nmod:poss	O
warranty	NN	17	nsubj	B-ASP
had	VBD	17	aux	O
expired	VBN	12	ccomp	O
-LRB-	-LRB-	21	punct	O
2	CD	20	nummod	O
days	NNS	21	nmod:npmod	O
old	JJ	17	dep	O
-RRB-	-RRB-	21	punct	O
and	CC	17	cc	O
that	IN	33	mark	O
the	DT	26	det	O
priviledge	NN	33	nsubj	O
of	IN	28	mark	O
talking	VBG	26	acl	B-ASP
to	TO	31	case	I-ASP
a	DT	31	det	I-ASP
technician	NN	28	nmod	I-ASP
would	MD	33	aux	O
cost	VB	17	conj	O
me	PRP	33	dobj	O
-LRB-	-LRB-	36	punct	O
have	VB	33	parataxis	O
your	PRP$	39	nmod:poss	O
credit	NN	39	compound	O
card	NN	40	nsubj	O
ready	JJ	36	xcomp	O
-RRB-	-RRB-	36	punct	O
.	.	5	punct	O

I	PRP	2	nsubj	O
purchased	VBD	0	ROOT	O
this	DT	4	det	O
laptop	NN	2	dobj	O
while	IN	2	advmod	O
on	IN	9	case	O
a	DT	9	det	O
business	NN	9	compound	O
trip	NN	5	nmod	O
to	TO	11	mark	O
keep	VB	9	acl	O
up	RP	11	compound:prt	O
with	IN	15	case	O
my	PRP$	15	nmod:poss	O
email	NN	11	nmod	O
.	.	2	punct	O

There	EX	3	expl	O
also	RB	3	advmod	O
seemed	VBD	0	ROOT	O
to	TO	7	mark	O
be	VB	7	cop	O
a	DT	7	det	O
problem	NN	3	xcomp	O
with	IN	11	case	O
the	DT	11	det	O
hard	JJ	11	amod	B-ASP
disc	NN	7	nmod	I-ASP
as	IN	16	case	O
certain	JJ	16	amod	O
times	NNS	16	compound	O
windows	NNS	16	compound	B-ASP
loads	NNS	7	nmod	O
but	CC	16	cc	O
claims	NNS	16	conj	O
to	TO	22	mark	O
not	RB	22	neg	O
be	VB	22	cop	O
able	JJ	18	acl	O
to	TO	24	mark	O
find	VB	22	xcomp	O
any	DT	26	det	O
drivers	NNS	24	dobj	B-ASP
or	CC	26	cc	O
files	NNS	26	conj	O
.	.	3	punct	O

Drivers	NNS	3	compound	B-ASP
updated	VBN	3	amod	O
ok	NN	7	nsubj	O
but	CC	3	cc	O
the	DT	6	det	O
BIOS	NNS	3	conj	B-ASP
update	VBP	0	ROOT	I-ASP
froze	VBD	7	dobj	O
the	DT	10	det	O
system	NN	8	dobj	B-ASP
up	RP	8	compound:prt	O
and	CC	8	cc	O
the	DT	14	det	O
computer	NN	15	nsubj	O
shut	VBD	8	conj	O
down	RP	15	compound:prt	O
.	.	7	punct	O

they	PRP	2	nsubj	O
lost	VBD	0	ROOT	O
my	PRP$	4	nmod:poss	O
laptop	NN	2	dobj	O
for	IN	7	case	O
a	DT	7	det	O
month	NN	2	nmod	O

Spent	NN	3	compound	O
2	CD	3	nummod	O
hours	NNS	0	ROOT	O
on	IN	5	case	O
phone	NN	3	nmod	O
with	IN	9	case	O
HP	NNP	9	compound	B-ASP
Technical	NNP	9	compound	I-ASP
Support	NN	5	nmod	I-ASP
.	.	3	punct	O

This	DT	5	nsubj	O
is	VBZ	5	cop	O
my	PRP$	5	nmod:poss	O
second	JJ	5	amod	O
laptop	NN	0	ROOT	O
,	,	5	punct	O
and	CC	5	cc	O
it	PRP	10	nsubj	O
is	VBZ	10	cop	O
head	NN	5	conj	O
and	CC	10	cc	O
shoulders	NNS	10	conj	O
above	IN	15	case	O
my	PRP$	15	nmod:poss	O
first	JJ	10	nmod	O
.	.	5	punct	O

at	IN	2	case	O
first	JJ	0	ROOT	O
!	.	2	punct	O

Speaking	VBG	8	advcl	O
of	IN	4	case	O
the	DT	4	det	O
browser	NN	1	nmod	B-ASP
,	,	8	punct	O
it	PRP	8	nsubj	O
too	RB	8	advmod	O
has	VBZ	0	ROOT	O
problems	NNS	8	dobj	O
.	.	8	punct	O

I	PRP	2	nsubj	O
think	VBP	0	ROOT	O
just	RB	4	advmod	O
going	VBG	10	csubj	O
from	IN	6	case	O
PC	NN	4	nmod	O
to	TO	8	case	O
Mac	NNP	4	nmod	O
has	VBZ	10	aux	O
gotten	VBN	2	ccomp	O
me	PRP	10	dobj	O
totally	RB	13	advmod	O
spoiled	VBD	10	dep	O
and	CC	13	cc	O
I	PRP	18	nsubj	O
ca	MD	18	aux	O
n't	RB	18	neg	O
imagine	VB	13	conj	O
ever	RB	20	advmod	O
going	VBG	18	xcomp	O
back	RB	20	advmod	O
.	.	2	punct	O

The	DT	2	det	O
keyboard	NN	5	nsubj	B-ASP
is	VBZ	5	cop	O
too	RB	5	advmod	O
slick	JJ	0	ROOT	O
.	.	5	punct	O

Nightly	RB	4	advmod	O
my	PRP$	4	nmod:poss	O
computer	NN	4	compound	O
defrags	NNS	0	ROOT	O
itself	PRP	4	nmod:npmod	O
and	CC	4	cc	O
runs	VBZ	4	conj	O
a	DT	9	det	O
virus	NN	10	nsubj	B-ASP
scan	VB	7	ccomp	I-ASP
.	.	4	punct	O

It	PRP	5	nsubj	O
's	VBZ	5	cop	O
like	IN	5	case	O
9	CD	5	nummod	B-ASP
punds	NNS	0	ROOT	I-ASP
,	,	5	punct	O
but	CC	5	cc	O
if	IN	11	mark	O
you	PRP	11	nsubj	O
can	MD	11	aux	O
look	VB	17	advcl	O
past	IN	13	case	O
it	PRP	11	nmod	O
,	,	17	punct	O
it	PRP	17	nsubj	O
's	VBZ	17	cop	O
GREAT	JJ	5	conj	O
!	.	5	punct	O

It	PRP	5	nsubj	O
's	VBZ	5	cop	O
just	RB	5	advmod	O
as	RB	5	advmod	O
fast	JJ	0	ROOT	O
with	IN	8	case	O
one	CD	8	nummod	O
program	NN	5	nmod	B-ASP
open	JJ	8	amod	O
as	IN	15	mark	O
it	PRP	15	nsubj	O
is	VBZ	15	cop	O
with	IN	15	case	O
sixteen	CD	15	nummod	O
open	JJ	9	dep	O
.	.	5	punct	O

Still	RB	3	advmod	O
under	IN	3	case	O
warrenty	NN	0	ROOT	B-ASP
so	RB	5	advmod	O
called	VBN	3	acl	O
Toshiba	NNP	5	xcomp	O
,	,	3	punct	O
no	DT	9	neg	O
help	NN	7	root	O
at	IN	11	case	O
all	DT	9	nmod	O
.	.	9	punct	O

I	PRP	3	nsubj	O
was	VBD	3	cop	O
happy	JJ	0	ROOT	O
with	IN	6	case	O
My	PRP$	6	nmod:poss	O
purchase	NN	3	nmod	O
of	IN	13	case	O
a	DT	13	det	O
Toshiba	NNP	13	compound	O
Satellite	NNP	13	compound	O
L305D	NN	13	compound	O
S5934	NN	13	compound	O
laptop	NN	6	nmod	O
until	IN	16	mark	O
it	PRP	16	nsubj	O
came	VBD	3	advcl	O
time	NN	16	dobj	O
to	TO	19	mark	O
have	VB	17	acl	O
it	PRP	21	nsubj	O
repaired	VBN	19	ccomp	O
under	IN	25	case	O
the	DT	25	det	O
Toshiba	NNP	25	compound	B-ASP
Warranty	NNP	21	nmod	I-ASP
.	.	3	punct	O

I	PRP	2	nsubj	O
LOVE	VBP	0	ROOT	O
IT	PRP	2	dobj	O
!	.	2	punct	O

Amazing	JJ	2	amod	O
Quality	NNP	0	ROOT	B-ASP
!	.	2	punct	O

The	DT	2	det	O
fact	NN	14	nsubj	O
that	IN	6	mark	O
you	PRP	6	nsubj	O
can	MD	6	aux	O
spend	VB	2	ccomp	O
over	IN	8	advmod	O
$	$	6	dobj	O
100	CD	8	nummod	O
on	IN	13	case	O
just	RB	13	advmod	O
a	DT	13	det	O
webcam	NN	6	nmod	B-ASP
underscores	VBZ	0	ROOT	O
the	DT	16	det	O
value	NN	14	dobj	B-ASP
of	IN	19	case	O
this	DT	19	det	O
machine	NN	16	nmod	O
.	.	14	punct	O

I	PRP	3	nsubj	O
mainly	RB	3	advmod	O
use	VBP	0	ROOT	O
it	PRP	3	dobj	O
for	IN	6	case	O
email	NN	3	nmod	O
,	,	6	punct	O
internet	NN	6	conj	B-ASP
,	,	6	punct	O
and	CC	6	cc	O
managing	VBG	6	conj	B-ASP
personal	JJ	13	amod	I-ASP
files	NNS	11	dobj	I-ASP
-LRB-	-LRB-	15	punct	O
pics	NNS	13	appos	O
,	,	15	punct	O
vids	NNS	15	appos	O
,	,	15	punct	O
etc.	FW	15	dep	O
-RRB-	-RRB-	15	punct	O
.	.	3	punct	O

A	DT	2	det	O
month	NN	5	nmod:npmod	O
or	CC	4	cc	O
so	RB	2	nummod	O
ago	RB	11	advmod	O
,	,	11	punct	O
the	DT	9	det	O
freaking	VBG	9	amod	O
motherboard	NN	11	nsubj	B-ASP
just	RB	11	advmod	O
died	VBD	0	ROOT	O
.	.	11	punct	O

The	DT	2	det	O
system	NN	0	ROOT	B-ASP
it	PRP	4	nsubj	O
comes	VBZ	2	acl:relcl	O
with	IN	8	mark	O
does	VBZ	8	aux	O
not	RB	8	neg	O
work	VB	4	advcl	O
properly	RB	8	advmod	O
,	,	8	punct	O
so	RB	13	advmod	O
when	WRB	13	advmod	O
trying	VBG	8	advcl	O
to	TO	15	mark	O
fix	VB	13	xcomp	O
the	DT	17	det	O
problems	NNS	15	dobj	O
with	IN	19	case	O
it	PRP	15	nmod	O
it	PRP	21	nsubj	O
started	VBD	19	acl:relcl	O
not	RB	23	neg	O
working	VBG	21	xcomp	O
at	IN	25	case	O
all	DT	23	nmod	O
.	.	2	punct	O

Then	RB	9	advmod	O
after	IN	6	case	O
4	CD	6	nummod	O
or	CC	3	cc	O
so	RB	3	conj	O
months	NNS	9	nmod	O
the	DT	8	det	O
charger	NN	9	nsubj	B-ASP
stopped	VBD	0	ROOT	O
working	VBG	9	xcomp	O
so	RB	14	advmod	O
I	PRP	14	nsubjpass	O
was	VBD	14	auxpass	O
forced	VBN	9	advcl	O
to	TO	16	mark	O
go	VB	14	xcomp	O
out	RP	16	advmod	O
and	CC	16	cc	O
buy	VB	16	conj	O
new	JJ	21	amod	O
hardware	NN	19	dobj	B-ASP
just	RB	24	advmod	O
to	TO	24	mark	O
keep	VB	19	advcl	O
this	DT	26	det	O
computer	NN	27	nsubj	O
running	VBG	24	xcomp	O
.	.	9	punct	O

I	PRP	2	nsubj	O
took	VBD	0	ROOT	O
it	PRP	2	dobj	O
back	RB	2	advmod	O
to	TO	6	case	O
Best	JJS	4	nmod	O
Buy	VB	6	dep	O
where	WRB	12	advmod	O
they	PRP	12	nsubj	O
were	VBD	12	cop	O
so	RB	12	advmod	O
helpful	JJ	7	advcl	O
and	CC	12	cc	O
immediately	RB	15	advmod	O
gave	VBD	12	conj	O
me	PRP	15	iobj	O
a	DT	19	det	O
new	JJ	19	amod	O
one	CD	15	dobj	O
.	.	2	punct	O

If	IN	3	mark	O
you	PRP	3	nsubj	O
had	VBD	11	advcl	O
PC	NN	3	dobj	O
for	IN	7	case	O
four	CD	7	nummod	O
years	NNS	11	nmod	O
I	PRP	11	nsubj	O
can	MD	11	aux	O
almost	RB	11	advmod	O
gaurentee	VB	0	ROOT	O
that	IN	11	dobj	O
something	NN	12	dep	O
would	MD	13	acl	O
of	IN	16	mark	O
gone	VBN	14	advcl	O
wrong	JJ	16	xcomp	O
by	IN	19	case	O
now	RB	16	nmod	O
,	,	16	punct	O
maybe	RB	23	advmod	O
even	RB	23	advmod	O
forcing	VBG	16	xcomp	O
you	PRP	23	dobj	O
to	TO	26	mark	O
replace	VB	23	xcomp	O
your	PRP$	29	nmod:poss	O
entire	JJ	29	amod	O
computer	NN	26	dobj	O
.	.	11	punct	O

2	CD	2	nummod	O
weeks	NNS	13	dep	O
after	IN	2	mark	O
giving	VBG	2	dep	O
the	DT	6	det	O
computer	NN	4	dobj	O
for	IN	8	case	O
repair	NN	4	nmod	O
Called	VBN	10	amod	O
headquarters	NN	8	dep	O
,	,	13	punct	O
they	PRP	13	nsubj	O
report	VBP	0	ROOT	O
that	IN	18	mark	O
they	PRP	18	nsubj	O
have	VBP	18	aux	O
not	RB	18	neg	O
looked	VBN	13	ccomp	O
at	IN	20	case	O
it	PRP	18	nmod	O
yet	RB	18	advmod	O
but	CC	18	cc	O
it	PRP	27	nsubj	O
is	VBZ	27	cop	O
on	IN	27	case	O
the	DT	27	det	O
top	NN	18	conj	O
of	IN	30	case	O
the	DT	30	det	O
stack	VBP	27	nmod	O
.	.	13	punct	O

This	DT	2	det	O
machine	NN	3	nsubj	O
delivers	VBZ	0	ROOT	O
.	.	3	punct	O

Then	RB	7	advmod	O
2	CD	7	nsubj	O
of	IN	5	case	O
my	PRP$	5	nmod:poss	O
nephews	NNS	2	nmod	O
were	VBD	7	aux	O
going	VBG	0	ROOT	O
into	IN	9	case	O
music	NN	7	nmod	O
and	CC	7	cc	O
both	DT	12	nsubj	O
fell	VBD	7	conj	O
in	IN	14	case	O
love	NN	12	nmod	O
with	IN	18	case	O
the	DT	18	det	O
MacBook	NNP	18	compound	O
Pro	FW	12	nmod	O
.	.	7	punct	O

I	PRP	2	nsubj	O
complain	VBP	0	ROOT	O
again	RB	2	advmod	O
...	:	2	punct	O
.	.	2	punct	O

This	DT	2	det	O
laptop	NN	4	nsubj	O
is	VBZ	4	cop	O
insane	JJ	0	ROOT	O
!	.	4	punct	O
!	.	4	punct	O

If	IN	5	mark	O
a	DT	3	det	O
website	NN	5	nsubj	O
ever	RB	5	advmod	O
freezes	VBZ	0	ROOT	O
-LRB-	-LRB-	9	punct	O
which	WDT	9	nsubj	O
is	VBZ	9	cop	O
rare	JJ	5	dep	O
-RRB-	-RRB-	9	punct	O
,	,	5	punct	O
its	PRP$	14	nmod:poss	O
really	RB	14	advmod	O
easy	JJ	11	root	O
to	TO	16	mark	O
force	VB	14	ccomp	B-ASP
quit	VB	16	xcomp	I-ASP
.	.	14	punct	O

It	PRP	3	nsubj	O
does	VBZ	3	aux	O
run	VB	0	ROOT	O
a	DT	6	det	O
little	JJ	6	amod	O
warm	JJ	3	dobj	O
but	CC	3	cc	O
that	DT	12	nsubj	O
is	VBZ	12	cop	O
a	DT	12	det	O
negligible	JJ	12	amod	O
concern	NN	3	conj	O
.	.	3	punct	O

It	PRP	3	nsubj	O
rarely	RB	3	advmod	O
works	VBZ	0	ROOT	B-ASP
and	CC	3	cc	O
when	WRB	11	advmod	O
it	PRP	11	nsubj	O
does	VBZ	11	aux	O
it	PRP	11	nsubj	O
's	VBZ	11	cop	O
incredibly	RB	11	advmod	O
slow	JJ	3	conj	O
.	.	3	punct	O

I	PRP	3	nsubj	O
also	RB	3	advmod	O
enjoy	VBP	0	ROOT	O
the	DT	5	det	O
fact	NN	3	dobj	O
that	IN	11	mark	O
my	PRP$	10	nmod:poss	O
MacBook	NNP	10	compound	O
Pro	FW	10	compound	O
laptop	NN	11	nsubj	O
allows	VBZ	5	ccomp	O
me	PRP	11	dobj	O
to	TO	14	mark	O
run	VB	11	xcomp	O
Windows	NNP	14	dobj	B-ASP
7	CD	15	nummod	I-ASP
on	IN	18	case	O
it	PRP	14	nmod	O
by	IN	20	mark	O
using	VBG	14	advcl	O
the	DT	23	det	O
VMWare	NN	23	compound	B-ASP
program	NN	20	dobj	I-ASP
.	.	3	punct	O

It	PRP	5	nsubj	O
's	VBZ	5	cop	O
so	RB	4	advmod	O
much	JJ	5	advmod	O
easier	JJR	0	ROOT	O
to	TO	7	mark	O
navigate	VB	5	xcomp	B-ASP
through	IN	11	case	O
the	DT	11	det	O
operating	NN	11	compound	B-ASP
system	NN	7	nmod	I-ASP
,	,	7	punct	O
to	TO	14	mark	O
find	VB	7	xcomp	B-ASP
files	NNS	14	dobj	I-ASP
,	,	5	punct	O
and	CC	5	cc	O
it	PRP	19	nsubj	O
runs	VBZ	5	conj	B-ASP
a	DT	21	det	O
lot	NN	22	nmod:npmod	O
faster	RBR	19	advmod	O
!	.	5	punct	O

Purchased	VBN	0	ROOT	O
a	DT	5	det	O
Toshiba	NNP	5	compound	O
Lap	NNP	5	compound	O
top	JJ	1	dobj	O
it	PRP	7	nsubj	O
worked	VBD	5	acl:relcl	O
good	JJ	7	xcomp	O
until	IN	14	mark	O
just	RB	14	advmod	O
after	IN	14	mark	O
the	DT	13	det	O
warrenty	NN	14	nsubj	B-ASP
went	VBD	7	advcl	O
out	RB	14	advmod	O
.	.	1	punct	O

I	PRP	3	nsubj	O
always	RB	3	advmod	O
swore	VBD	0	ROOT	O
by	IN	5	case	O
PCs	NNS	3	nmod	O
and	CC	3	cc	O
would	MD	9	aux	O
never	RB	9	neg	O
consider	VB	3	conj	O
a	DT	11	det	O
MAC	NNP	9	dobj	O
.	.	3	punct	O

what	WDT	6	det	O
an	DT	6	det	O
elegant	JJ	6	amod	O
,	,	6	punct	O
wonderful	JJ	6	amod	O
machine	NN	0	ROOT	O
.	.	6	punct	O

This	DT	7	nsubj	O
is	VBZ	7	cop	O
now	RB	7	advmod	O
my	PRP$	7	nmod:poss	O
3rd	JJ	7	amod	O
MacBook	NNP	7	compound	O
Pro	FW	0	ROOT	O
and	CC	7	cc	O
I	PRP	12	nsubj	O
really	RB	12	advmod	O
honestly	RB	12	advmod	O
love	VB	7	conj	O
it	PRP	12	dobj	O
!	.	7	punct	O

for	IN	3	case	O
2	CD	3	nummod	O
months	NNS	0	ROOT	O
.	.	3	punct	O

I	PRP	2	nsubj	O
wanted	VBD	0	ROOT	O
to	TO	4	mark	O
purchase	VB	2	xcomp	O
the	DT	7	det	O
extended	JJ	7	amod	B-ASP
warranty	NN	4	dobj	I-ASP
and	CC	2	cc	O
they	PRP	10	nsubj	O
refused	VBD	2	conj	O
,	,	10	punct	O
because	IN	14	mark	O
they	PRP	14	nsubj	O
knew	VBD	10	advcl	O
it	PRP	17	nsubj	O
was	VBD	17	cop	O
trouble	NN	14	ccomp	O
.	.	2	punct	O

Do	VB	4	aux	O
you	PRP	4	nsubj	O
ever	RB	4	advmod	O
think	VBP	0	ROOT	O
HP	NNP	7	nsubj	O
would	MD	7	aux	O
do	VB	4	ccomp	O
that	DT	7	dobj	O
?	.	4	punct	O
NEVER	RB	4	dep	O
!	.	4	punct	O

We	PRP	2	nsubj	O
upgraded	VBD	0	ROOT	O
the	DT	4	det	O
memory	NN	2	dobj	B-ASP
to	TO	7	case	O
four	CD	7	nummod	O
gigabytes	NNS	2	nmod	O
in	IN	11	mark	O
order	NN	8	mwe	O
to	TO	11	mark	O
take	VB	2	advcl	O
advantage	NN	11	dobj	O
of	IN	16	case	O
the	DT	16	det	O
performace	NN	16	compound	B-ASP
increase	NN	11	nmod	O
in	IN	18	case	O
speed	NN	16	nmod	B-ASP
.	.	2	punct	O

It	PRP	7	nsubjpass	O
's	VBZ	7	auxpass	O
not	RB	7	neg	O
like	IN	7	mark	O
I	PRP	7	nsubjpass	O
have	VBP	7	aux	O
used	VBN	0	ROOT	O
for	IN	11	case	O
half	PDT	11	det:predet	O
a	DT	11	det	O
year	NN	7	nmod	O
and	CC	7	cc	O
then	RB	14	advmod	O
complained	VBD	7	conj	O
about	IN	16	case	O
it	PRP	14	nmod	O
.	.	7	punct	O

Still	RB	2	advmod	O
trying	VBG	0	ROOT	O
to	TO	4	mark	O
learn	VB	2	xcomp	O
how	WRB	7	advmod	O
to	TO	7	mark	O
use	VB	4	ccomp	O
it	PRP	7	dobj	O
.	.	2	punct	O

The	DT	2	det	O
reality	NN	3	nsubj	O
was	VBD	0	ROOT	O
,	,	3	punct	O
it	PRP	6	nsubj	O
heated	VBD	3	ccomp	O
up	RP	6	compound:prt	O
very	RB	9	advmod	O
quickly	RB	6	advmod	O
,	,	3	punct	O
and	CC	3	cc	O
took	VBD	3	conj	O
way	NN	12	dobj	O
too	RB	15	advmod	O
long	RB	12	advmod	O
to	TO	17	mark	O
do	VB	12	advcl	O
simple	JJ	19	amod	O
things	NNS	17	dobj	O
,	,	12	punct	O
like	IN	22	mark	O
opening	VBG	12	advcl	B-ASP
my	PRP$	25	nmod:poss	I-ASP
Documents	NNS	25	compound	I-ASP
folder	NN	22	dobj	I-ASP
.	.	3	punct	O

I	PRP	2	nsubj	O
bought	VBD	0	ROOT	O
the	DT	4	det	O
netbook	NN	2	dobj	O
because	IN	8	mark	O
it	PRP	8	nsubj	O
was	VBD	8	cop	O
smaller	JJR	2	advcl	O
and	CC	8	cc	O
lighter	JJR	8	conj	O
for	IN	14	mark	O
me	PRP	14	nsubj	O
to	TO	14	mark	O
carry	VB	8	advcl	O
around	RP	14	compound:prt	O
.	.	2	punct	O

The	DT	2	det	O
Genius	NN	7	nsubj	O
at	IN	6	case	O
the	DT	6	det	O
Apple	NNP	6	compound	O
store	NN	2	nmod	O
advised	VBD	0	ROOT	O
me	PRP	7	dobj	O
that	IN	11	mark	O
there	EX	11	expl	O
was	VBD	7	ccomp	O
nothing	NN	11	nsubj	O
about	IN	15	case	O
my	PRP$	15	nmod:poss	O
use	NN	12	nmod	O
of	IN	18	case	O
the	DT	18	det	O
computer	NN	15	nmod	O
that	WDT	20	nsubj	O
caused	VBD	18	acl:relcl	O
this	DT	22	det	O
failure	NN	20	dobj	O
.	.	7	punct	O

We	PRP	3	nsubj	O
'll	MD	3	aux	O
save	VB	0	ROOT	O
our	PRP$	5	nmod:poss	O
money	NN	3	dobj	O
to	TO	7	mark	O
replace	VB	3	advcl	O
it	PRP	7	dobj	O
with	IN	11	case	O
a	DT	11	det	O
Mac	NNP	7	nmod	O
again	RB	7	advmod	O
!	.	3	punct	O

Thank	VB	0	ROOT	O
you	PRP	1	dobj	O
for	IN	6	case	O
your	PRP$	6	nmod:poss	O
great	JJ	6	amod	O
product	NN	1	nmod	O
!	.	1	punct	O

this	DT	2	det	O
company	NN	5	nsubj	O
truely	RB	5	advmod	O
does	VBZ	5	aux	O
make	VB	0	ROOT	O
horrible	JJ	7	amod	O
products	NNS	10	nsubj	O
and	CC	7	cc	O
doesnt	JJ	7	conj	O
seem	VBP	5	ccomp	O
to	TO	16	mark	O
because	IN	16	mark	O
they	PRP	16	nsubj	O
are	VBP	16	cop	O
certain	JJ	16	amod	O
things	NNS	10	xcomp	O
like	IN	20	mark	O
this	DT	20	nsubj	O
never	RB	20	neg	O
happen	VB	16	advcl	O
...	:	5	punct	O
.	.	5	punct	O

I	PRP	4	nsubj	O
had	VBD	4	aux	O
always	RB	4	advmod	O
used	VBN	0	ROOT	O
PCs	NNS	4	dobj	O
and	CC	4	cc	O
been	VBN	9	auxpass	O
constantly	RB	9	advmod	O
frustrated	VBN	4	conj	O
by	IN	12	case	O
the	DT	12	det	O
crashing	VBG	9	nmod	O
and	CC	12	cc	O
the	DT	18	det	O
poorly	RB	16	advmod	O
designed	VBN	18	amod	O
operating	NN	18	compound	B-ASP
systems	NNS	12	conj	I-ASP
that	WDT	23	nsubj	O
were	VBD	23	cop	O
never	RB	23	neg	O
very	RB	23	advmod	O
intuitive	JJ	18	acl:relcl	O
.	.	4	punct	O

Sorry	JJ	2	amod	O
Toshiba	NNP	8	nsubj	O
,	,	2	punct	O
but	CC	2	cc	O
1st	JJ	6	amod	O
impressions	NNS	2	conj	O
do	VBP	8	aux	O
count	VB	0	ROOT	O
for	IN	10	case	O
something	NN	8	nmod	O
.	.	8	punct	O

Then	RB	9	advmod	O
,	,	9	punct	O
within	IN	5	case	O
5	CD	5	nummod	O
months	NNS	9	nmod	O
,	,	9	punct	O
the	DT	8	det	O
charger	NN	9	nsubj	B-ASP
crapped	VBD	0	ROOT	O
out	RP	9	compound:prt	O
on	IN	12	case	O
